cl60_1001	K10	17	20	0.85
cl60_684	Escherichia_coli-KX22	2	26	0.0769231
cl60_684	Escherichia_coli-KX75	1	26	0.0384615
cl60_684	K63	1	26	0.0384615
cl60_684	O102	2	26	0.0769231
cl60_684	O103	1	26	0.0384615
cl60_684	O13/O129/O135	1	26	0.0384615
cl60_684	O150	1	26	0.0384615
cl60_684	O153/O178	1	26	0.0384615
cl60_684	O174	1	26	0.0384615
cl60_684	O177	1	26	0.0384615
cl60_684	O18/O18ab/O18ac	1	26	0.0384615
cl60_684	O21	1	26	0.0384615
cl60_684	O24/O56/O157	4	26	0.153846
cl60_684	O25	2	26	0.0769231
cl60_684	O2/O50	1	26	0.0384615
cl60_684	O39	1	26	0.0384615
cl60_684	O5	1	26	0.0384615
cl60_684	O51	1	26	0.0384615
cl60_684	O88	1	26	0.0384615
cl60_684	O8/O9/O9a	2	26	0.0769231
cl60_684	O91	1	26	0.0384615
cl60_684	Shigella-B18	2	26	0.0769231
cl60_687	O18/O18ab/O18ac	2	2	1
cl60_688	Escherichia_coli-KX03	1	52	0.0192308
cl60_688	Escherichia_coli-KX16	3	52	0.0576923
cl60_688	Escherichia_coli-KX20	4	52	0.0769231
cl60_688	Escherichia_coli-KX37	1	52	0.0192308
cl60_688	Escherichia_coli-KX41	1	52	0.0192308
cl60_688	Escherichia_coli-KX42	1	52	0.0192308
cl60_688	Escherichia_coli-KX44	3	52	0.0576923
cl60_688	Escherichia_coli-KX46	1	52	0.0192308
cl60_688	O153/O178	48	52	0.923077
cl60_688	O174	2	52	0.0384615
cl60_688	O23	1	52	0.0192308
cl60_689	O105	6	6	1
cl60_68	K35	9	11	0.818182
cl60_68	O89/O101/O162	7	11	0.636364
cl60_690	O2/O50	1	1	1
cl60_691	O13/O129/O135	1	1	1
cl60_695	O96	7	7	1
cl60_696	O1	1	1	1
cl60_697	O74	22	22	1
cl60_697	O8/O9/O9a	1	22	0.0454545
cl60_698	O126	1	2	0.5
cl60_698	O53	1	2	0.5
cl60_700	K25	1	2	0.5
cl60_700	O8/O9/O9a	2	2	1
cl60_702	O49	1	1	1
cl60_706	O100	19	21	0.904762
cl60_706	O153/O178	1	21	0.047619
cl60_706	O29	1	21	0.047619
cl60_708	O148	1	3	0.333333
cl60_708	O19	1	3	0.333333
cl60_708	O86/O90/O127	1	3	0.333333
cl60_709	O136	1	1	1
cl60_712	Escherichia_coli-KX20	1	60	0.0166667
cl60_712	O21	2	60	0.0333333
cl60_712	O5	2	60	0.0333333
cl60_712	O91	57	60	0.95
cl60_714	O80	5	5	1
cl60_715	Escherichia_coli-KX32	1	3	0.333333
cl60_715	O10	3	3	1
cl60_716	O55	27	28	0.964286
cl60_716	O88	1	28	0.0357143
cl60_718	O168	18	18	1
cl60_719	OX25	4	4	1
cl60_721	Escherichia_coli-KX02	1	37	0.027027
cl60_721	Escherichia_coli-KX29	1	37	0.027027
cl60_721	Escherichia_coli-KX30	1	37	0.027027
cl60_721	Escherichia_coli-KX36	1	37	0.027027
cl60_721	Escherichia_coli-KX41	1	37	0.027027
cl60_721	Escherichia_coli-KX42	1	37	0.027027
cl60_721	Escherichia_coli-KX46	1	37	0.027027
cl60_721	O18/O18ab/O18ac	36	37	0.972973
cl60_721	O45	1	37	0.027027
cl60_721	O8/O9/O9a	1	37	0.027027
cl60_723	Escherichia_coli-KX41	1	1	1
cl60_723	O25	1	1	1
cl60_725	Escherichia_coli-KX42	11	90	0.122222
cl60_725	O110	1	90	0.0111111
cl60_725	O113	1	90	0.0111111
cl60_725	O11	4	90	0.0444444
cl60_725	O128ab/O128ac/O128	2	90	0.0222222
cl60_725	O146	12	90	0.133333
cl60_725	O1	5	90	0.0555556
cl60_725	O150	1	90	0.0111111
cl60_725	O15	1	90	0.0111111
cl60_725	O152	1	90	0.0111111
cl60_725	O153/O178	1	90	0.0111111
cl60_725	O166	1	90	0.0111111
cl60_725	O174	3	90	0.0333333
cl60_725	O17/O44/O73/O77/O106	1	90	0.0111111
cl60_725	O181	1	90	0.0111111
cl60_725	O20/O137	1	90	0.0111111
cl60_725	O21	6	90	0.0666667
cl60_725	O22	1	90	0.0111111
cl60_725	O23	6	90	0.0666667
cl60_725	O2/O50	2	90	0.0222222
cl60_725	O3	5	90	0.0555556
cl60_725	O43	8	90	0.0888889
cl60_725	O66	2	90	0.0222222
cl60_725	O75	3	90	0.0333333
cl60_725	O7	6	90	0.0666667
cl60_725	O76	4	90	0.0444444
cl60_725	O78	1	90	0.0111111
cl60_725	O81	3	90	0.0333333
cl60_725	O88	2	90	0.0222222
cl60_725	O8/O9/O9a	2	90	0.0222222
cl60_725	O91	2	90	0.0222222
cl60_727	O133	1	2	0.5
cl60_727	O8/O9/O9a	1	2	0.5
cl60_729	O116	5	5	1
cl60_730	O138	11	11	1
cl60_733	O168	19	19	1
cl60_734	Escherichia_coli-KX11	1	3	0.333333
cl60_734	Escherichia_coli-KX42	1	3	0.333333
cl60_734	O170	1	3	0.333333
cl60_738	Escherichia_coli-KX09	1	28	0.0357143
cl60_738	O102	24	28	0.857143
cl60_738	O25	1	28	0.0357143
cl60_738	O45	1	28	0.0357143
cl60_738	O55	1	28	0.0357143
cl60_738	O8/O9/O9a	1	28	0.0357143
cl60_739	Escherichia_coli-KX03	1	24	0.0416667
cl60_739	Escherichia_coli-KX21	1	24	0.0416667
cl60_739	Escherichia_coli-KX22	1	24	0.0416667
cl60_739	Escherichia_coli-KX31	3	24	0.125
cl60_739	Escherichia_coli-KX37	1	24	0.0416667
cl60_739	Escherichia_coli-KX41	1	24	0.0416667
cl60_739	Escherichia_coli-KX42	3	24	0.125
cl60_739	Escherichia_coli-KX48	1	24	0.0416667
cl60_739	O153/O178	22	24	0.916667
cl60_739	O78	1	24	0.0416667
cl60_73	Escherichia_coli-KX11	5	5	1
cl60_73	O107/O117	2	5	0.4
cl60_73	O126	1	5	0.2
cl60_73	O17/O44/O73/O77/O106	1	5	0.2
cl60_73	O7	1	5	0.2
cl60_743	Escherichia_coli-KX11	34	48	0.708333
cl60_743	Escherichia_coli-KX42	13	48	0.270833
cl60_743	O21	12	48	0.25
cl60_743	O75	12	48	0.25
cl60_743	O83	8	48	0.166667
cl60_743	O86/O90/O127	1	48	0.0208333
cl60_743	O88	2	48	0.0416667
cl60_744	O141/O141ab/O141ac	15	16	0.9375
cl60_744	O15	1	16	0.0625
cl60_746	Escherichia_coli-KX42	1	8	0.125
cl60_746	O35	8	8	1
cl60_747	O45	2	37	0.0540541
cl60_747	O80	35	37	0.945946
cl60_748	Escherichia_coli-KX16	30	32	0.9375
cl60_748	O102	3	32	0.09375
cl60_748	O1	4	32	0.125
cl60_748	O153/O178	1	32	0.03125
cl60_748	O21	8	32	0.25
cl60_748	O2/O50	2	32	0.0625
cl60_748	O45	8	32	0.25
cl60_748	O7	1	32	0.03125
cl60_748	O86/O90/O127	1	32	0.03125
cl60_74	K60	1	1	1
cl60_752	O18/O18ab/O18ac	3	3	1
cl60_754	Escherichia_coli-KX03	7	25	0.28
cl60_754	Escherichia_coli-KX17	1	25	0.04
cl60_754	Escherichia_coli-KX42	5	25	0.2
cl60_754	Escherichia_coli-KX69	1	25	0.04
cl60_754	O107/O117	19	25	0.76
cl60_755	O141/O141ab/O141ac	1	1	1
cl60_756	O4	2	2	1
cl60_756	O8/O9/O9a	1	2	0.5
cl60_759	Escherichia_coli-KX42	1	1	1
cl60_759	O15	1	1	1
cl60_75	O107/O117	1	8	0.125
cl60_75	O13/O129/O135	1	8	0.125
cl60_75	O21	1	8	0.125
cl60_75	O5	4	8	0.5
cl60_75	O6	1	8	0.125
cl60_761	O159	1	1	1
cl60_763	O3	1	1	1
cl60_765	O19	1	1	1
cl60_766	Escherichia_coli-KX02	1	44	0.0227273
cl60_766	Escherichia_coli-KX11	1	44	0.0227273
cl60_766	Escherichia_coli-KX42	2	44	0.0454545
cl60_766	Escherichia_coli-KX54	2	44	0.0454545
cl60_766	O113	43	44	0.977273
cl60_766	O8/O9/O9a	1	44	0.0227273
cl60_767	O15	1	34	0.0294118
cl60_767	O8/O9/O9a	33	34	0.970588
cl60_768	O110	22	23	0.956522
cl60_768	O21	1	23	0.0434783
cl60_772	O136	29	29	1
cl60_774	58	3	121	0.0247934
cl60_774	O103	110	121	0.909091
cl60_774	O1	1	121	0.00826446
cl60_774	O111	2	121	0.0165289
cl60_774	O118/O151	2	121	0.0165289
cl60_774	O123/O186	4	121	0.0330579
cl60_774	O153/O178	1	121	0.00826446
cl60_774	O71	1	121	0.00826446
cl60_776	O112	1	3	0.333333
cl60_776	O174	1	3	0.333333
cl60_776	O76	1	3	0.333333
cl60_777	O1	2	17	0.117647
cl60_777	O17/O44/O73/O77/O106	15	17	0.882353
cl60_778	O180	1	16	0.0625
cl60_778	O36	15	16	0.9375
cl60_779	O66	1	1	1
cl60_77	Escherichia_coli-KX16	24	27	0.888889
cl60_77	O102	2	27	0.0740741
cl60_77	O10	3	27	0.111111
cl60_77	O11	1	27	0.037037
cl60_77	O1	5	27	0.185185
cl60_77	O184	1	27	0.037037
cl60_77	O21	3	27	0.111111
cl60_77	O2/O50	6	27	0.222222
cl60_77	O45	4	27	0.148148
cl60_781	O32	1	5	0.2
cl60_781	O8/O9/O9a	5	5	1
cl60_784	K47	1	1	1
cl60_784	O89/O101/O162	1	1	1
cl60_788	Escherichia_coli-KX41	73	93	0.784946
cl60_788	Escherichia_coli-KX42	18	93	0.193548
cl60_788	O107/O117	1	93	0.0107527
cl60_788	O153/O178	8	93	0.0860215
cl60_788	O16	7	93	0.0752688
cl60_788	O176	1	93	0.0107527
cl60_788	O17/O44/O73/O77/O106	1	93	0.0107527
cl60_788	O21	1	93	0.0107527
cl60_788	O25	28	93	0.301075
cl60_788	O3	4	93	0.0430108
cl60_788	O4	10	93	0.107527
cl60_788	O6	16	93	0.172043
cl60_788	O7	2	93	0.0215054
cl60_788	O75	3	93	0.0322581
cl60_788	O83	1	93	0.0107527
cl60_788	O86/O90/O127	2	93	0.0215054
cl60_794	58	1	40	0.025
cl60_794	Escherichia_coli-KX11	1	40	0.025
cl60_794	O123/O186	1	40	0.025
cl60_794	O15	39	40	0.975
cl60_797	O169/O183	2	22	0.0909091
cl60_797	O30	14	22	0.636364
cl60_797	O8/O9/O9a	19	22	0.863636
cl60_798	O8/O9/O9a	4	4	1
cl60_801	O100	1	61	0.0163934
cl60_801	O115	1	61	0.0163934
cl60_801	O145	2	61	0.0327869
cl60_801	O149	1	61	0.0163934
cl60_801	O163	1	61	0.0163934
cl60_801	O29	1	61	0.0163934
cl60_801	O78	54	61	0.885246
cl60_801	O8/O9/O9a	1	61	0.0163934
cl60_805	O153/O178	1	3	0.333333
cl60_805	O63	2	3	0.666667
cl60_806	O102	1	51	0.0196078
cl60_806	O109	1	51	0.0196078
cl60_806	O55	1	51	0.0196078
cl60_806	O76	45	51	0.882353
cl60_806	O78	1	51	0.0196078
cl60_806	O8/O9/O9a	3	51	0.0588235
cl60_808	O76	1	13	0.0769231
cl60_808	O8/O9/O9a	13	13	1
cl60_809	O133	9	10	0.9
cl60_809	O8/O9/O9a	2	10	0.2
cl60_810	O128ab/O128ac/O128	53	58	0.913793
cl60_810	O45	4	58	0.0689655
cl60_810	O8/O9/O9a	1	58	0.0172414
cl60_813	Shigella-B2	8	8	1
cl60_815	O141/O141ab/O141ac	1	7	0.142857
cl60_815	O145	1	7	0.142857
cl60_815	O21	1	7	0.142857
cl60_815	O2/O50	1	7	0.142857
cl60_815	O51	1	7	0.142857
cl60_815	O85	1	7	0.142857
cl60_815	O91	1	7	0.142857
cl60_81	K127	1	1	1
cl60_81	O8/O9/O9a	1	1	1
cl60_820	K25	1	1	1
cl60_820	O8/O9/O9a	1	1	1
cl60_823	Escherichia_coli-KX03	1	3	0.333333
cl60_823	O1	1	3	0.333333
cl60_823	O133	2	3	0.666667
cl60_824	O114	8	17	0.470588
cl60_824	O32	1	17	0.0588235
cl60_824	O5	7	17	0.411765
cl60_824	O78	1	17	0.0588235
cl60_826	O69	9	9	1
cl60_828	O4	1	1	1
cl60_829	Escherichia_coli-KX03	1	2	0.5
cl60_829	Escherichia_coli-KX42	1	2	0.5
cl60_829	O75	2	2	1
cl60_82	K47	9	10	0.9
cl60_82	O89/O101/O162	8	10	0.8
cl60_82	O8/O9/O9a	1	10	0.1
cl60_830	O103	1	1	1
cl60_834	Escherichia_coli-KX42	2	3	0.666667
cl60_834	O89/O101/O162	1	3	0.333333
cl60_836	O171	13	16	0.8125
cl60_836	O53	1	16	0.0625
cl60_836	O79	1	16	0.0625
cl60_836	O96	1	16	0.0625
cl60_837	O114	17	17	1
cl60_838	O138	3	26	0.115385
cl60_838	O147	1	26	0.0384615
cl60_838	O149	21	26	0.807692
cl60_838	O6	1	26	0.0384615
cl60_838	O71	1	26	0.0384615
cl60_841	O86/O90/O127	3	3	1
cl60_844	K20	1	26	0.0384615
cl60_844	K57	3	26	0.115385
cl60_844	K63	1	26	0.0384615
cl60_844	O126	1	26	0.0384615
cl60_844	O182	1	26	0.0384615
cl60_844	O89/O101/O162	1	26	0.0384615
cl60_844	O8/O9/O9a	19	26	0.730769
cl60_844	Shigella-D10	17	26	0.653846
cl60_847	Escherichia_coli-KX02	1	47	0.0212766
cl60_847	Escherichia_coli-KX03	3	47	0.0638298
cl60_847	Escherichia_coli-KX11	2	47	0.0425532
cl60_847	Escherichia_coli-KX15	1	47	0.0212766
cl60_847	Escherichia_coli-KX19	1	47	0.0212766
cl60_847	Escherichia_coli-KX21	1	47	0.0212766
cl60_847	Escherichia_coli-KX29	2	47	0.0425532
cl60_847	Escherichia_coli-KX30	1	47	0.0212766
cl60_847	Escherichia_coli-KX31	1	47	0.0212766
cl60_847	Escherichia_coli-KX37	1	47	0.0212766
cl60_847	Escherichia_coli-KX38	1	47	0.0212766
cl60_847	Escherichia_coli-KX39	2	47	0.0425532
cl60_847	Escherichia_coli-KX40	2	47	0.0425532
cl60_847	Escherichia_coli-KX41	1	47	0.0212766
cl60_847	Escherichia_coli-KX42	6	47	0.12766
cl60_847	Escherichia_coli-KX46	3	47	0.0638298
cl60_847	Escherichia_coli-KX48	1	47	0.0212766
cl60_847	O102	2	47	0.0425532
cl60_847	O176	5	47	0.106383
cl60_847	O17/O44/O73/O77/O106	39	47	0.829787
cl60_848	O116	23	25	0.92
cl60_848	O155	1	25	0.04
cl60_848	O89/O101/O162	1	25	0.04
cl60_849	Escherichia_coli-KX05	1	20	0.05
cl60_849	O176	20	20	1
cl60_84	O26	34	34	1
cl60_850	Escherichia_coli-KX19	1	12	0.0833333
cl60_850	O89/O101/O162	1	12	0.0833333
cl60_850	Shigella-B9	12	12	1
cl60_852	O34	7	7	1
cl60_856	O62/O68	13	15	0.866667
cl60_856	O81	1	15	0.0666667
cl60_856	O99	1	15	0.0666667
cl60_857	O145	11	11	1
cl60_858	O23	1	13	0.0769231
cl60_858	O24/O56/O157	1	13	0.0769231
cl60_858	O58	11	13	0.846154
cl60_860	O20/O137	6	7	0.857143
cl60_860	O8/O9/O9a	1	7	0.142857
cl60_861	Escherichia_coli-KX69	1	15	0.0666667
cl60_861	O104	1	15	0.0666667
cl60_861	O105	4	15	0.266667
cl60_861	O13/O129/O135	2	15	0.133333
cl60_861	O154	1	15	0.0666667
cl60_861	O159	1	15	0.0666667
cl60_861	O166	1	15	0.0666667
cl60_861	O174	1	15	0.0666667
cl60_861	O21	1	15	0.0666667
cl60_861	O7	1	15	0.0666667
cl60_861	O87	1	15	0.0666667
cl60_861	O89/O101/O162	1	15	0.0666667
cl60_865	O153/O178	1	30	0.0333333
cl60_865	O87	29	30	0.966667
cl60_867	Escherichia_coli-KX05	1	1	1
cl60_867	O16	1	1	1
cl60_868	O131	1	3	0.333333
cl60_868	O8/O9/O9a	2	3	0.666667
cl60_870	Escherichia_coli-KX21	1	1	1
cl60_873	O132	1	1	1
cl60_876	Escherichia_coli-KX03	1	1	1
cl60_876	O2/O50	1	1	1
cl60_879	O2/O50	8	8	1
cl60_87	Escherichia_coli-K11	9	18	0.5
cl60_87	O1	1	18	0.0555556
cl60_87	O11	1	18	0.0555556
cl60_87	O125ab/O125ac/O125	1	18	0.0555556
cl60_87	O13/O129/O135	3	18	0.166667
cl60_87	O21	5	18	0.277778
cl60_87	O25	1	18	0.0555556
cl60_87	O45	1	18	0.0555556
cl60_87	O5	1	18	0.0555556
cl60_87	O86/O90/O127	2	18	0.111111
cl60_87	O88	2	18	0.111111
cl60_880	Escherichia_coli-KX03	1	15	0.0666667
cl60_880	Escherichia_coli-KX09	1	15	0.0666667
cl60_880	Escherichia_coli-KX11	1	15	0.0666667
cl60_880	Escherichia_coli-KX16	1	15	0.0666667
cl60_880	Escherichia_coli-KX42	2	15	0.133333
cl60_880	Escherichia_coli-KX47	2	15	0.133333
cl60_880	O120	15	15	1
cl60_883	O89/O101/O162	1	1	1
cl60_884	O29	2	2	1
cl60_885	O53	8	8	1
cl60_888	Escherichia_coli-KX21	2	7	0.285714
cl60_888	Escherichia_coli-KX29	1	7	0.142857
cl60_888	Escherichia_coli-KX34	1	7	0.142857
cl60_888	O25	7	7	1
cl60_889	O25	1	14	0.0714286
cl60_889	O29	13	14	0.928571
cl60_88	O8/O9/O9a	1	1	1
cl60_890	O104	31	37	0.837838
cl60_890	O181	1	37	0.027027
cl60_890	O8/O9/O9a	11	37	0.297297
cl60_891	O29	45	45	1
cl60_893	Escherichia_coli-KX42	10	51	0.196078
cl60_893	O11	2	51	0.0392157
cl60_893	O1	3	51	0.0588235
cl60_893	O146	2	51	0.0392157
cl60_893	O15	2	51	0.0392157
cl60_893	O152	3	51	0.0588235
cl60_893	O153/O178	1	51	0.0196078
cl60_893	O17/O44/O73/O77/O106	4	51	0.0784314
cl60_893	O20/O137	2	51	0.0392157
cl60_893	O23	10	51	0.196078
cl60_893	O43	3	51	0.0588235
cl60_893	O7	6	51	0.117647
cl60_893	O76	5	51	0.0980392
cl60_893	O83	2	51	0.0392157
cl60_893	O88	5	51	0.0980392
cl60_893	O8/O9/O9a	1	51	0.0196078
cl60_895	Escherichia_coli-KX16	3	18	0.166667
cl60_895	O176	1	18	0.0555556
cl60_895	O17/O44/O73/O77/O106	17	18	0.944444
cl60_897	Escherichia_coli-KX29	2	78	0.025641
cl60_897	Escherichia_coli-KX30	1	78	0.0128205
cl60_897	Escherichia_coli-KX31	3	78	0.0384615
cl60_897	O24/O56/O157	1	78	0.0128205
cl60_897	O81	77	78	0.987179
cl60_898	K57	3	3	1
cl60_898	O89/O101/O162	2	3	0.666667
cl60_898	O8/O9/O9a	1	3	0.333333
cl60_89	O185	28	28	1
cl60_8	K13	1	3	0.333333
cl60_8	O8/O9/O9a	3	3	1
cl60_900	Escherichia_coli-KX05	1	67	0.0149254
cl60_900	O111	66	67	0.985075
cl60_900	O148	1	67	0.0149254
cl60_900	O23	1	67	0.0149254
cl60_903	O32	1	5	0.2
cl60_903	O5	4	5	0.8
cl60_905	O148	1	1	1
cl60_909	Escherichia_coli-KX02	1	3	0.333333
cl60_909	O88	3	3	1
cl60_910	O115	1	18	0.0555556
cl60_910	O65	1	18	0.0555556
cl60_910	O70	15	18	0.833333
cl60_910	O81	1	18	0.0555556
cl60_911	O53	4	4	1
cl60_913	O53	2	2	1
cl60_916	Escherichia_coli-KX29	3	36	0.0833333
cl60_916	Escherichia_coli-KX30	1	36	0.0277778
cl60_916	Escherichia_coli-KX42	1	36	0.0277778
cl60_916	Escherichia_coli-KX74	1	36	0.0277778
cl60_916	Escherichia_coli-KX75	4	36	0.111111
cl60_916	O1	1	36	0.0277778
cl60_916	O149	1	36	0.0277778
cl60_916	O153/O178	1	36	0.0277778
cl60_916	O15	5	36	0.138889
cl60_916	O17/O44/O73/O77/O106	1	36	0.0277778
cl60_916	O21	1	36	0.0277778
cl60_916	O25	2	36	0.0555556
cl60_916	O4	12	36	0.333333
cl60_916	O6	11	36	0.305556
cl60_917	O121	1	18	0.0555556
cl60_917	O154	1	18	0.0555556
cl60_917	O49	14	18	0.777778
cl60_917	O51	1	18	0.0555556
cl60_917	O78	1	18	0.0555556
cl60_919	Escherichia_coli-KX42	1	2	0.5
cl60_919	O2/O50	2	2	1
cl60_91	K123	2	6	0.333333
cl60_91	K60	1	6	0.166667
cl60_91	O89/O101/O162	3	6	0.5
cl60_91	O8/O9/O9a	1	6	0.166667
cl60_920	Escherichia_coli-KX39	1	1	1
cl60_920	O25	1	1	1
cl60_922	O7	1	37	0.027027
cl60_922	O8/O9/O9a	37	37	1
cl60_923	O154	2	5	0.4
cl60_923	O21	1	5	0.2
cl60_923	O51	2	5	0.4
cl60_924	Escherichia_coli-KX03	1	1	1
cl60_924	O1	1	1	1
cl60_925	Escherichia_coli-KX36	3	9	0.333333
cl60_925	Escherichia_coli-KX42	3	9	0.333333
cl60_925	O139	6	9	0.666667
cl60_927	O166	1	1	1
cl60_928	O38	1	1	1
cl60_929	O70	6	6	1
cl60_932	O124/O164	1	18	0.0555556
cl60_932	O25	16	18	0.888889
cl60_932	O8/O9/O9a	1	18	0.0555556
cl60_934	Escherichia_coli-KX68	6	10	0.6
cl60_934	O18/O18ab/O18ac	6	10	0.6
cl60_934	O21	1	10	0.1
cl60_934	O25	1	10	0.1
cl60_934	O4	2	10	0.2
cl60_934	O8/O9/O9a	1	10	0.1
cl60_936	O111	1	24	0.0416667
cl60_936	O184	4	24	0.166667
cl60_936	O23	1	24	0.0416667
cl60_936	O36	18	24	0.75
cl60_937	O85	7	7	1
cl60_941	O29	1	1	1
cl60_942	Escherichia_coli-KX42	2	27	0.0740741
cl60_942	O3	25	27	0.925926
cl60_942	O88	1	27	0.037037
cl60_942	O8/O9/O9a	1	27	0.037037
cl60_944	O160	2	2	1
cl60_945	O140	26	27	0.962963
cl60_945	O8/O9/O9a	1	27	0.037037
cl60_947	Escherichia_coli-KX11	1	28	0.0357143
cl60_947	O118/O151	1	28	0.0357143
cl60_947	O132	1	28	0.0357143
cl60_947	O60	1	28	0.0357143
cl60_947	O75	25	28	0.892857
cl60_949	O104	1	24	0.0416667
cl60_949	O125ab/O125ac/O125	20	24	0.833333
cl60_949	O132	1	24	0.0416667
cl60_949	O166	2	24	0.0833333
cl60_949	O71	1	24	0.0416667
cl60_950	O146	11	11	1
cl60_951	O85	8	8	1
cl60_953	O38	18	18	1
cl60_955	Escherichia_coli-KX02	1	16	0.0625
cl60_955	Escherichia_coli-KX16	1	16	0.0625
cl60_955	O107/O117	1	16	0.0625
cl60_955	O16	14	16	0.875
cl60_955	O86/O90/O127	2	16	0.125
cl60_956	Escherichia_coli-KX20	2	14	0.142857
cl60_956	Escherichia_coli-KX42	3	14	0.214286
cl60_956	O2/O50	12	14	0.857143
cl60_958	Escherichia_coli-KX40	1	2	0.5
cl60_958	O17/O44/O73/O77/O106	1	2	0.5
cl60_958	O45	1	2	0.5
cl60_959	O8/O9/O9a	3	3	1
cl60_95	Escherichia_coli-K96	1	200	0.005
cl60_95	Escherichia_coli-KX02	173	200	0.865
cl60_95	Escherichia_coli-KX03	1	200	0.005
cl60_95	Escherichia_coli-KX22	2	200	0.01
cl60_95	Escherichia_coli-KX42	18	200	0.09
cl60_95	Escherichia_coli-KX75	1	200	0.005
cl60_95	O10	1	200	0.005
cl60_95	O102	5	200	0.025
cl60_95	O107/O117	6	200	0.03
cl60_95	O11	26	200	0.13
cl60_95	O1	4	200	0.02
cl60_95	O150	1	200	0.005
cl60_95	O15	11	200	0.055
cl60_95	O153/O178	4	200	0.02
cl60_95	O154	1	200	0.005
cl60_95	O166	1	200	0.005
cl60_95	O17/O44/O73/O77/O106	21	200	0.105
cl60_95	O21	1	200	0.005
cl60_95	O22	1	200	0.005
cl60_95	O23	1	200	0.005
cl60_95	O25	4	200	0.02
cl60_95	O2/O50	1	200	0.005
cl60_95	O3	2	200	0.01
cl60_95	O4	30	200	0.15
cl60_95	O45	6	200	0.03
cl60_95	O5	1	200	0.005
cl60_95	O51	1	200	0.005
cl60_95	O6	40	200	0.2
cl60_95	O7	1	200	0.005
cl60_95	O83	1	200	0.005
cl60_95	O86/O90/O127	1	200	0.005
cl60_95	O88	1	200	0.005
cl60_960	O8/O9/O9a	1	1	1
cl60_961	O1	2	2	1
cl60_963	O166	20	20	1
cl60_964	Escherichia_coli-KX47	2	60	0.0333333
cl60_964	K63	1	60	0.0166667
cl60_964	O104	1	60	0.0166667
cl60_964	O109	57	60	0.95
cl60_964	O116	1	60	0.0166667
cl60_964	O5	1	60	0.0166667
cl60_964	O8/O9/O9a	2	60	0.0333333
cl60_965	Escherichia_coli-KX05	1	16	0.0625
cl60_965	Escherichia_coli-KX16	3	16	0.1875
cl60_965	O150	16	16	1
cl60_966	O13/O129/O135	1	1	1
cl60_971	O150	7	7	1
cl60_972	O116	1	1	1
cl60_973	O8/O9/O9a	5	15	0.333333
cl60_973	Shigella-B18	13	15	0.866667
cl60_977	O118/O151	1	2	0.5
cl60_977	O39	1	2	0.5
cl60_981	Escherichia_coli-KX05	4	40	0.1
cl60_981	Escherichia_coli-KX16	1	40	0.025
cl60_981	Escherichia_coli-KX25	1	40	0.025
cl60_981	Escherichia_coli-KX37	1	40	0.025
cl60_981	Escherichia_coli-KX42	1	40	0.025
cl60_981	O16	39	40	0.975
cl60_981	O17/O44/O73/O77/O106	1	40	0.025
cl60_982	O51	1	1	1
cl60_983	O108	29	41	0.707317
cl60_983	O147	3	41	0.0731707
cl60_983	O28	2	41	0.0487805
cl60_983	O84	1	41	0.0243902
cl60_983	O88	2	41	0.0487805
cl60_983	OX18	4	41	0.097561
cl60_985	O23	1	3	0.333333
cl60_985	O62/O68	1	3	0.333333
cl60_985	O8/O9/O9a	1	3	0.333333
cl60_986	K114	1	1	1
cl60_986	O89/O101/O162	1	1	1
cl60_988	O38	8	8	1
cl60_992	O69	1	1	1
cl60_994	O146	4	4	1
cl60_996	O132	1	8	0.125
cl60_996	O53	7	8	0.875
cl60_999	Escherichia_coli-KX02	1	23	0.0434783
cl60_999	Escherichia_coli-KX13	21	23	0.913043
cl60_999	Escherichia_coli-KX42	1	23	0.0434783
cl60_999	O25	4	23	0.173913
cl60_999	O36	3	23	0.130435
cl60_999	O6	1	23	0.0434783
cl60_999	O62/O68	1	23	0.0434783
cl60_999	O7	7	23	0.304348
cl60_999	O86/O90/O127	2	23	0.0869565
